 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Lautoka, Fiji
01-Jan-2015 00:00, 1.323,  29.7,  27.6, 1007.3, 0.000,-0.052,  325,   4.4,   2.3
01-Jan-2015 01:00, 1.680,  29.8,  27.7, 1006.8, 0.012,-0.047,  321,   4.7,   3.0
01-Jan-2015 02:00, 1.970,  29.9,  27.7, 1006.7, 0.013,-0.052,  341,   5.6,   3.6
01-Jan-2015 03:00, 2.142,  29.8,  28.2, 1006.4, 0.022,-0.043,  326,   4.7,   2.9
01-Jan-2015 04:00, 2.138,  29.9,  28.0, 1006.2, 0.027,-0.041,  313,   4.7,   3.5
01-Jan-2015 05:00, 1.947,  30.0,  28.4, 1006.3, 0.017,-0.053,  284,   4.9,   3.4
01-Jan-2015 06:00, 1.666,  30.0,  28.2, 1006.8, 0.055,-0.014,  268,   5.4,   4.2
01-Jan-2015 07:00, 1.278,  30.1,  28.3, 1007.2, 0.043,-0.021,  245,   5.4,   3.6
01-Jan-2015 08:00, 0.918,  30.2,  27.6, 1008.0, 0.034,-0.026,  163,   5.2,   2.5
01-Jan-2015 09:00, 0.667,  30.2,  26.9, 1009.0, 0.034,-0.017,  149,   5.0,   2.8
01-Jan-2015 10:00, 0.571,  30.1,  26.5, 1009.2, 0.025,-0.017,  116,   4.6,   1.7
01-Jan-2015 11:00, 0.645,  30.0,  26.1, 1009.3, 0.008,-0.032,   78,   2.2,   0.7
01-Jan-2015 12:00, 0.880,  29.9,  25.4, 1008.8, 0.000,-0.040,  159,   2.6,   1.3
01-Jan-2015 13:00, 1.210,  29.8,  24.8, 1008.1,-0.001,-0.046,  116,   2.5,   1.7
01-Jan-2015 14:00, 1.527,  29.8,  25.2, 1007.2,-0.015,-0.068,   94,   1.9,   0.3
01-Jan-2015 15:00, 1.811,  29.6,  24.4, 1007.1, 0.018,-0.042,   88,   2.1,   0.8
01-Jan-2015 16:00, 1.906,  29.6,  24.9, 1007.5, 0.008,-0.053,  112,   2.2,   1.5
01-Jan-2015 17:00, 1.842,  29.6,  24.4, 1008.1, 0.003,-0.053,   82,   2.0,   0.5
01-Jan-2015 18:00, 1.664,  29.6,  24.3, 1008.7, 0.033,-0.018,  166,   2.4,   1.4
01-Jan-2015 19:00, 1.354,  29.6,  25.6, 1009.5, 0.017,-0.027,   75,   3.7,   1.4
01-Jan-2015 20:00, 1.066,  29.5,  27.6, 1009.6, 0.026,-0.011,   40,   2.3,   0.8
01-Jan-2015 21:00, 0.838,  29.5,  27.1, 1009.7, 0.028,-0.008,  270,   2.7,   1.8
01-Jan-2015 22:00, 0.743,  29.5,  27.4, 1009.4, 0.020,-0.015,  287,   3.7,   2.7
01-Jan-2015 23:00, 0.830,  29.6,  28.7, 1009.1, 0.021,-0.018,  204,   5.6,   2.2
02-Jan-2015 00:00, 1.047,  29.6,  31.0, 1008.9,-0.002,-0.044,   68,   4.7,   1.1
02-Jan-2015 01:00, 1.376,  29.8,  30.3, 1008.7,-0.011,-0.054,   38,   5.6,   1.9
02-Jan-2015 02:00, 1.736,  29.8,  31.3, 1008.3,-0.004,-0.049,   28,   4.2,   1.1
02-Jan-2015 03:00, 2.010,  29.9,  30.6, 1007.7,-0.011,-0.061,   45,   4.2,   0.8
02-Jan-2015 04:00, 2.156,  29.9,  30.3, 1007.4,-0.001,-0.056,   87,   3.2,   1.0
02-Jan-2015 05:00, 2.111,  30.0,  29.8, 1007.4,-0.001,-0.060,   29,   3.8,   1.6
02-Jan-2015 06:00, 1.902,  30.0,  28.9, 1008.0, 0.011,-0.047,   39,   4.4,   2.8
02-Jan-2015 07:00, 1.560,  29.7,  28.7, 1008.8, 0.021,-0.031,   29,   3.5,   1.6
02-Jan-2015 08:00, 1.154,  29.8,  28.6, 1009.6, 0.008,-0.035,  177,   5.0,   2.9
02-Jan-2015 09:00, 0.805,  29.9,  27.8, 1009.9, 0.016,-0.019,  119,   4.9,   2.4
02-Jan-2015 10:00, 0.566,  29.9,  27.8, 1009.9, 0.017,-0.016,  166,   3.7,   1.2
02-Jan-2015 11:00, 0.511,  29.9,  27.6, 1009.5, 0.023,-0.011,   40,   3.3,   0.6
02-Jan-2015 12:00, 0.626,  29.8,  26.6, 1008.9, 0.008,-0.030,  183,   2.6,   1.5
02-Jan-2015 13:00, 0.887,  29.8,  25.8, 1008.2,-0.012,-0.056,  190,   3.9,   1.9
02-Jan-2015 14:00, 1.250,  29.7,  25.9, 1007.6,-0.010,-0.060,   67,   2.5,   1.2
02-Jan-2015 15:00, 1.595,  29.6,  25.6, 1007.0,-0.009,-0.066,  124,   2.3,   1.1
02-Jan-2015 16:00, 1.849,  29.6,  24.8, 1007.1, 0.002,-0.060,  117,   2.5,   1.2
02-Jan-2015 17:00, 1.923,  29.4,  24.9, 1007.6,-0.006,-0.066,  105,   2.7,   0.4
02-Jan-2015 18:00, 1.855,  29.4,  25.0, 1008.2, 0.016,-0.040,   95,   2.9,   0.3
02-Jan-2015 19:00, 1.614,  29.3,  26.2, 1008.7, 0.014,-0.035,  145,   2.2,   0.9
02-Jan-2015 20:00, 1.288,  29.3,  27.7, 1008.8,-0.001,-0.046,   47,   2.3,   1.0
