 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Lautoka, Fiji
01-Jan-2002 00:00, 0.829,  30.6,  29.0, 1005.0, 0.011,-0.074,  280,   4.6,   3.5
01-Jan-2002 01:00, 0.649,  30.9,  29.3, 1004.9, 0.007,-0.075,  275,   5.0,   3.8
01-Jan-2002 02:00, 0.690,  31.0,  29.5, 1004.5, 0.022,-0.061,  275,   4.9,   3.2
01-Jan-2002 03:00, 0.899,  31.0,  29.7, 1004.4, 0.017,-0.070,  240,   5.2,   3.7
01-Jan-2002 04:00, 1.228,  31.1,  29.6, 1004.4, 0.005,-0.083,  220,   5.1,   3.8
01-Jan-2002 05:00, 1.624,  30.9,  29.5, 1004.6, 0.007,-0.081,  214,   4.9,   3.3
01-Jan-2002 06:00, 1.984,  30.6,  29.6, 1005.2, 0.022,-0.064,  211,   4.8,   3.5
01-Jan-2002 07:00, 2.179,  30.7,  29.7, 1005.7, 0.011,-0.068,  191,   5.1,   1.3
01-Jan-2002 08:00, 2.203,  31.0,  28.6, 1006.4, 0.020,-0.054,   72,   4.3,   3.3
01-Jan-2002 09:00, 2.022,  31.0,  27.8, 1007.1, 0.021,-0.046,   54,   6.4,   4.7
01-Jan-2002 10:00, 1.659,  30.8,  26.7, 1007.6, 0.013,-0.047,   48,   7.4,   3.4
01-Jan-2002 11:00, 1.224,  30.8,  26.9, 1007.3, 0.023,-0.033,   45,   5.6,   2.0
01-Jan-2002 12:00, 0.768,  30.7,  26.1, 1006.7, 0.008,-0.052,   43,   4.3,   2.9
01-Jan-2002 13:00, 0.410,  30.7,  26.0, 1006.1,-0.006,-0.071,   71,   3.7,   1.7
01-Jan-2002 14:00, 0.271,  30.5,  26.2, 1005.7, 0.007,-0.064,   61,   2.7,   1.7
01-Jan-2002 15:00, 0.371,  30.4,  26.0, 1005.4, 0.029,-0.046,   46,   3.4,   1.3
01-Jan-2002 16:00, 0.630,  30.4,  25.9, 1005.6, 0.016,-0.062,   68,   3.1,   2.2
01-Jan-2002 17:00, 1.006,  30.3,  25.7, 1006.1,-0.010,-0.086,   65,   2.9,   1.3
01-Jan-2002 18:00, 1.475,  30.2,  25.9, 1006.8, 0.028,-0.042,  131,   2.5,   0.5
01-Jan-2002 19:00, 1.777,  30.2,  27.9, 1007.1,-0.012,-0.075,   82,   2.4,   1.5
01-Jan-2002 20:00, 1.958,  30.3,  29.2, 1007.0,-0.009,-0.070,   25,   2.3,   1.5
01-Jan-2002 21:00, 1.960,  30.3,  30.0, 1006.8, 0.001,-0.061,    1,   2.7,   1.7
